Ticker,PE Ratio,ROE,Beta (info),PB Ratio,Open Price,Close Price,Volume,RSI,Put/Call Ratio,Implied Volatility,Alpha,Beta (regression)
CPAY,24.867239,0.32836,1.214,7.862737,353.5400085449219,348.3900146484375,722400,47.47675745837541,0.058823529411764705,0.6203651245117188,0.00038331305098454475,0.8291995077236629
CTVA,59.46875,0.02704,0.773,1.5905164,55.68000030517578,57.09000015258789,3886500,42.56778861140578,0.5821917808219178,2.2686731864659926,0.0003892106157897421,0.7823351509959456
CSGP,166.35715,0.02386,0.823,3.819494,70.33000183105469,69.87000274658203,2769300,33.28016995770586,0.9114583333333334,2.726514078626131,-0.0010929614642658748,0.7836799212505283
COST,54.952496,0.30267,0.789,17.575974,933.3599853515625,936.9400024414062,2764700,39.197957359716575,0.4106751424813678,0.94595237621024,0.0006403870908174692,0.8299100614239305
CTRA,16.830303,0.095979996,0.197,1.5681293,27.969999313354492,27.770000457763672,11810300,80.96590236367392,0.5525641025641026,1.0113249598524303,3.3646281484742764e-05,0.574458830806352
CRWD,670.8462,0.07334,1.102,36.619778,354.9100036621094,348.8399963378906,2827900,42.718739562729674,0.5610290724503922,2.1580401561598346,-0.00031946822489544043,1.8986707328679915
CCI,29.904257,0.20527,0.875,6.926489,86.11000061035156,84.33000183105469,4119700,13.184006064584553,1.592920353982301,2.2062840276950744,-0.0007788700517447889,0.10929955074907845
CSX,16.904255,0.29458,1.191,4.7397466,31.93000030517578,31.780000686645508,13644200,32.87041499448703,3.419294990723562,1.697904654296875,-0.0007767745802098234,0.7165765626500813
CMI,23.25557,0.19375,0.971,4.719651,357.010009765625,354.8800048828125,688500,42.555656586225105,0.9428571428571428,0.8583909393145586,0.0012060866627636281,0.750980359189145
CVS,12.185279,0.06697,0.543,0.8058884,46.41999816894531,48.0099983215332,16813800,55.65809994297177,0.3994943109987358,1.5286513927459717,-0.0020990833174845663,0.41470863558862603
DHR,44.436676,0.07586,0.881,3.3093538,235.5500030517578,235.07000732421875,2863300,54.45041792074374,1.058974358974359,2.5729016045870097,-0.00029294855101016335,0.6535645123571374
DRI,20.573715,0.48619,1.309,9.542034,180.38999938964844,180.02000427246094,1293300,55.25116633534428,0.06204280682741804,0.9869893079376222,0.0002452431169273966,0.6364351282113094
DVA,16.530172,0.44884,0.887,32.77778,152.6300048828125,153.39999389648438,458500,51.84148822576738,1.6176470588235294,1.1509079311612755,0.001123316453348246,0.451333660268681
DAY,206.73529,0.02194,1.271,4.3394246,69.0,70.29000091552734,1158000,28.106454788752515,0.436426116838488,0.8861645786830357,-0.0004994795944217274,1.1927102360307518
DECK,36.660778,0.4357,1.053,14.187064,207.0,207.5,1526100,52.420514572944164,0.35332933413317336,0.7555819041090746,0.0011949263219130145,1.5660878249876777
DE,15.947307,0.35481,0.935,4.847137,405.8900146484375,408.57000732421875,1699200,22.542844166162702,0.4336283185840708,1.1257251367608432,-0.0001876785070327041,0.6251346503134106
DELL,20.313272,N/A,0.954,N/A,117.91999816894531,114.7699966430664,8204600,42.89665589136201,1.0295520805724887,2.5612796326567,0.00044503324088915135,2.170266193635544
DAL,12.560975,0.4067,1.341,3.1454074,64.98999786376953,66.94999694824219,27221900,71.4873179075266,0.3768699901410262,1.1881447723134357,0.0006596493438685404,1.2307639087648103
DVN,6.664815,0.26279,2.071,1.6586783,36.25,35.9900016784668,14350200,73.69080555470697,1.0632585509378447,1.3385102471658457,-0.001046865151106085,0.5045207327142586
DXCM,47.127274,0.32061002,1.173,15.346359,79.5,77.76000213623047,4716900,43.95883253336519,0.27779429250891796,1.771152042869285,-0.0015062189688303668,0.3607421881140641
FANG,10.079008,0.122650005,1.875,1.3669285,174.88999938964844,174.77000427246094,2725200,72.4884362067188,1.504857142857143,1.2621193103312938,0.000381830355999335,0.4947595777474211
DLR,140.92682,0.01956,0.609,2.7997804,177.24000549316406,173.33999633789062,2781400,32.04971203525378,0.23867069486404835,0.9221107344013934,0.0006519315289866842,0.9171941519340264
DFS,11.571624,0.20263,1.402,2.4669526,174.02999877929688,169.63999938964844,1567600,37.247067415236295,0.6363636363636364,1.330632055566961,0.0012035928292204044,1.1187741766286734
DG,11.775578,0.20882,0.449,2.3225386,71.19000244140625,71.36000061035156,4668600,28.442607419687672,3.43258785942492,2.263845418812145,-0.0021509416244794074,0.20399725319575662
DLTR,N/A,-0.12983,0.874,2.1721642,70.91000366210938,72.9000015258789,2703800,49.31601275833438,9.275195113674924,1.4957122910250151,-0.0025397832111697534,0.4234760439415071
D,19.701107,0.085030004,0.596,1.7128649,54.459999084472656,53.38999938964844,4196300,43.65509528746322,0.1233140655105973,1.4557156780840899,0.0009071341796572897,-0.017396575201234953
DPZ,24.758768,N/A,0.859,N/A,410.0,402.3299865722656,600400,27.019920446781462,3.3306878306878307,1.5409623437347413,-0.0003985711211119639,0.702925642769569
DOV,16.664246,0.2911,1.218,4.421544,185.0,183.63999938964844,1072000,23.126276638998537,22.76923076923077,0.7314500184983473,0.00029212313603197847,0.8977287801726814
DOW,25.666666,0.05863,1.222,1.4719938,38.720001220703125,38.5,7833500,30.489757075575934,2.3607547169811323,1.2051572922926679,-0.001539686800190794,0.6177330530828282
DHI,9.526867,0.19631,1.744,1.7475902,139.0,136.52000427246094,3523300,29.826885305971302,2.0535714285714284,2.827242634962815,-0.0008931048096927534,0.8253687156388625
DTE,16.12737,0.13638,0.683,2.1263824,120.13999938964844,119.0199966430664,1082800,43.08088494151119,0.7818181818181819,0.8193403497314452,0.0005713982787215082,0.10472209321331044
DUK,19.007181,0.088369995,0.457,1.6970971,107.47000122070312,105.87000274658203,2998100,36.669473889112155,5.900579950289975,1.4993306596848062,0.0006398044204032642,0.008987829238766874
DD,56.796875,0.02187,1.338,1.2547896,73.63999938964844,72.69999694824219,2879000,13.55844508178874,7.13627254509018,1.9682128854122674,-0.0005050581022741356,0.72961925929771
EMN,11.694369,0.15925,1.459,1.787705,87.13999938964844,87.23999786376953,1176200,17.894246886404122,5.594594594594595,0.6572918975830078,-0.0003870483608723131,0.7549547921612298
ETN,36.36315,0.20079,1.01,7.05869,342.8900146484375,341.45001220703125,1828000,43.398165533495735,1.5601436265709157,1.560842680963587,0.00017095100991180502,1.6176479022622754
EBAY,16.599497,0.35851002,1.337,5.8603826,68.70999908447266,65.9000015258789,8233700,58.286056589627,0.5130733944954129,1.0913883362129408,0.001759102519176377,0.547622201063256
ECL,32.264046,0.25164,1.141,9.792821,231.77000427246094,229.72000122070312,1254300,30.946865027474477,0.35678391959798994,1.1129763741526886,0.0003526858549182582,0.49330940201498097
EIX,19.005848,0.07411,0.935,1.7951834,69.1500015258789,65.0,13045500,7.979049442441192,7.794330183435242,1.2633757133314345,-1.1573660306504914e-05,0.18953548554640895
EW,28.34749,0.19139,1.12,4.536579,73.43000030517578,73.41999816894531,3473400,45.536077614568015,0.8791029561671764,1.7841396084056182,-0.0003211487712544123,0.743922935804077
EA,36.115387,0.13962,0.781,5.003375,142.75999450683594,140.85000610351562,2296000,8.670154195596755,0.38954012623985573,0.9630274414062501,-0.0002479649790861708,0.5822428907606018
ELV,13.870088,0.15504,0.853,2.0194128,381.239990234375,381.1499938964844,1779900,57.15775378370271,0.3184885290148448,1.9041204792349677,-0.001106445615684576,0.391146889997494
EMR,41.822697,0.05933,1.292,3.108183,118.44000244140625,117.94000244140625,3736100,21.29887528242207,1.2943294329432944,1.4311694934692383,0.00012125722417574334,1.1757229441041945
ENPH,145.08694,0.06312,1.767,9.679478,68.98999786376953,66.73999786376953,2861300,37.66437550858943,1.3324576068784333,2.9311360549411525,-0.002225654749923972,1.171614643278682
ETR,18.537712,0.11951,0.701,1.0866745,76.44999694824219,76.19000244140625,3089000,58.253282577628525,0.02718052738336714,0.5498637551540799,0.001979730560463063,-0.009247633465783472
EOG,10.606134,0.24908,1.289,2.509309,131.27999877929688,131.41000366210938,4882800,74.27718377763821,3.839622641509434,0.9362625419571375,0.000363096447148104,0.33214896321482346
EPAM,29.339401,0.13094,1.457,3.5999553,226.24000549316406,225.6199951171875,615300,22.95368571839804,8.382352941176471,1.7946395620023285,-0.0014019084218151665,0.8105247935255052
EQT,65.333336,0.018229999,1.069,1.4368237,49.58000183105469,49.0,10525900,72.83608301219134,0.23874643874643875,0.9158269643668241,0.0007373715163396904,0.7575285168984819
EFX,54.300003,0.11927,1.594,6.1671844,243.1699981689453,244.35000610351562,1206400,31.13081662927418,0.22852133255406196,1.4475297573644463,-0.0006465656069368679,1.0282699182909152
EQIX,81.28546,0.08267,0.701,6.389658,924.3300170898438,899.8300170898438,780900,30.55329960409729,1.7131782945736433,0.5964933601333618,0.00021339793892870143,0.7599879639966637
EQR,28.261606,0.08361,0.913,2.3447456,67.1500015258789,66.9800033569336,2038100,29.45793499529013,2.6164383561643834,1.7312859753417968,0.00011731669791946502,0.5287352256188843
ERIE,36.37757,0.31418,0.454,10.448555,397.1499938964844,389.239990234375,108700,31.938539038357085,0.4,0.9225740067138674,0.00044245538503199144,0.5489449099108347
ESS,31.764017,0.10176,0.897,3.2158484,270.1499938964844,271.8999938964844,1105500,33.01022818126706,2.7674418604651163,1.376441948161878,4.214223601432029e-05,0.6420299234718918
EL,131.1607,0.03857,1.044,5.1864142,72.37999725341797,73.44999694824219,4701100,30.923035861692174,0.33673359819607,2.483018281744462,-0.002892225582526659,0.9414438206251737
EG,5.515993,0.20858,0.629,0.991285,362.4800109863281,353.5199890136719,612100,40.46170271141916,0.36639118457300274,0.9703727641465931,-0.0003804732572963521,0.5574108327035511
EVRG,16.18919,0.08733,0.608,1.3740739,60.560001373291016,59.900001525878906,1513300,30.669118159495863,4.764705882352941,0.5803752900390625,0.0006683262759238323,0.10908698881284437
ES,N/A,-0.03491,0.622,1.3455725,55.959999084472656,55.630001068115234,3693800,29.251456606472736,0.6974789915966386,2.027102903900146,0.00022658817738805296,0.032682338445336
EXC,15.349793,0.0933,0.61,1.4078659,38.04999923706055,37.29999923706055,7690600,50.22017273501822,2.167741935483871,1.3897647714468147,0.00042756821012775295,0.011870494671466118
EXPE,23.43303,0.38564998,1.785,17.561642,182.25999450683594,180.1999969482422,1488600,34.88976269469689,1.0617433414043584,1.2691752816356312,0.00015889803932641483,0.9960496485784891
EXPD,21.265106,0.30290002,0.974,6.4791827,112.0,109.08999633789062,2136500,26.647860428664504,0.7368421052631579,0.793460962262835,-0.0006980821479701186,0.4488714983932668
EXR,39.24866,0.05568,0.886,2.220961,147.24000549316406,146.7899932861328,1449900,37.45347964166806,1.5454545454545454,0.8855530110248767,-0.0003379224853764728,0.6195975565374122
XOM,13.267747,0.14513999,0.88,1.7433565,108.69999694824219,106.54000091552734,19301200,37.04918294854806,0.8762742835160607,1.0677989231726241,0.00035605490278138054,0.1955328453996958
FFIV,26.60251,0.19117,1.05,4.721258,256.07000732421875,254.32000732421875,789900,44.93838824173806,1.360655737704918,0.6948411999511719,0.0007776396440333808,1.006738126173189
FDS,32.474552,0.30411,0.752,8.990097,450.489990234375,453.0199890136719,320000,21.368371555989235,1.1111111111111112,0.6865537197440011,-0.0004976786221641933,0.6375643342734296
FICO,93.45175,N/A,1.352,N/A,1944.6800537109375,1917.6300048828125,111500,22.48693520116607,1.2147651006711409,2.038199390021733,0.0010721868028614372,1.1797309485832634
FAST,35.636814,0.32698002,0.979,11.407867,72.16000366210938,71.62999725341797,2774100,27.88184383090064,1.2079453755431409,0.9774474119995117,5.2147725339929396e-05,0.7976613397096071
FRT,29.54942,0.09324,1.258,2.925601,102.9000015258789,101.6500015258789,698100,21.650687748168437,0.918918918918919,0.5638878247070312,-5.258196222458327e-05,0.4278039940415353
FDX,17.299042,0.1507,1.177,2.3979416,274.510009765625,270.7300109863281,1474200,36.1259325034035,0.8118545127974854,1.4990734777467642,0.00012497260355809456,0.5669371617555911
FIS,79.51546,0.03034,1.074,2.527692,78.51000213623047,77.12999725341797,2431900,19.447002611013943,0.09854755583320318,1.7365661382791269,0.0006331154082910114,0.5565586234846231
FITB,13.706666,0.119160004,1.231,1.4896392,41.84000015258789,41.119998931884766,6443300,23.754959298710627,0.5493050959629384,2.117621175488281,0.0003231803273491483,0.8255643225315897
FSLR,16.285715,0.17964001,1.481,2.6679826,190.52000427246094,189.24000549316406,1410500,48.46674014491579,0.601468882875918,1.794721204118871,0.0003546110228731653,1.0158456957654176
FE,24.980646,0.083050005,0.495,1.7956686,39.540000915527344,38.720001220703125,4248400,32.914787752883996,0.5226130653266332,2.0198199312337235,0.000301092838132636,0.10711953949163554
FI,38.783363,0.10618,0.919,4.118432,203.83999633789062,200.50999450683594,3114300,38.18937912827169,11.648,0.9186714550490604,0.0010860704977987737,0.6971030845705002
FMC,4.0680885,0.38454,0.853,1.3435019,49.7400016784668,49.59000015258789,1183000,41.182584718502056,6.285714285714286,1.9791044003662108,-0.0007936819099454651,0.7611618073476973
F,10.965909,0.0799,1.636,0.8654708,9.670000076293945,9.649999618530273,73284100,33.464933454546845,0.726508120649652,1.276408013961227,-0.0012105143167539848,1.135977054641737
FTNT,47.517586,3.1152499,0.995,79.73019,95.44000244140625,94.55999755859375,4018700,40.94510100148623,0.298371335504886,1.166710443725586,0.001350184788093971,0.7549388264420249
FTV,30.112,0.08615,1.174,2.4741995,75.87000274658203,75.27999877929688,2433100,42.775911874018476,0.1781609195402299,1.3234417614746092,-0.0004996097313622007,0.9899988965727465
FOXA,11.782395,0.17711,0.77,1.9566364,48.720001220703125,48.189998626708984,3441100,49.10911336652253,2.694915254237288,1.321154280970982,0.0017245578642566008,0.31024007737069575
FOX,11.212713,0.17711,0.77,1.8620327,46.4900016784668,45.86000061035156,818800,51.584423555924836,0.5365853658536586,1.4801458455403644,0.001838613340673611,0.3065867113585629
BEN,22.494118,0.04321,1.402,0.8003684,19.469999313354492,19.1200008392334,5529500,25.10296529184757,0.43261802575107294,1.9158011545138889,-0.0018869665561723828,0.8778787889836707
FCX,28.246376,0.16870001,1.91,3.1919425,40.5,38.97999954223633,11966900,40.3345871369976,0.6559812353401094,1.348539059448242,-0.0008617337384806608,1.1378957957852287
GRMN,26.610687,0.21909,0.983,5.3536053,209.0,209.16000366210938,742300,42.962222870348654,3.265625,1.2784462388610838,0.001843125100379614,0.6860072191826638
IT,36.088562,1.30419,1.322,35.59729,492.69000244140625,489.0,478500,39.12873629115381,0.5263157894736842,0.6685752912902833,-0.00047474435440011107,1.1306353530145092
GE,33.930832,0.22552,1.188,9.845175,172.39999389648438,171.69000244140625,5130600,57.56514005646021,0.3641040717330589,0.9762277066937614,0.0011781631905790307,1.2264620528329218
GEHC,23.221918,0.21853,N/A,4.655864,85.37999725341797,84.76000213623047,3792000,65.21602837512019,1.4209714726291442,1.208342016063017,-0.00015063761504326124,0.9190026862370269
GEV,86.990524,N/A,N/A,10.637805,363.20001220703125,367.1000061035156,2385200,65.12814978429796,0.687089715536105,1.2401405697893415,0.004007946988585204,2.0108320496289327
GEN,27.171717,0.2766,1.054,7.8978276,26.829999923706055,26.899999618530273,3139000,19.91049541908725,1.8871794871794871,1.272598033558239,0.0002968893768322265,0.6927967787359856
GNRC,32.8,0.123780005,1.367,3.8876953,156.66000366210938,157.44000244140625,822900,36.26135688273393,1.7197149643705463,1.9088218646403718,0.00023147640373229823,1.1884719533302928
GD,19.769817,0.16952999,0.614,3.0995915,260.5199890136719,259.3800048828125,1708700,40.50287878540322,0.2507002801120448,1.834311674423218,-0.00014767442083550775,0.5318336237683602
GIS,12.717392,0.24168,0.107,3.4806926,60.20000076293945,58.5,5937000,17.225707007258972,0.4364390795926066,2.487853807866714,0.00022049421446529468,-0.2025027991478679
GM,5.320171,0.14167,1.414,0.773036,50.779998779296875,49.849998474121094,7845400,37.81711771083573,0.8333333333333334,0.9194578033447266,0.0008598907211302451,0.8968902285337181
GPC,14.956129,0.24416,0.933,3.4324381,115.2300033569336,115.91000366210938,1245000,34.99815789755107,0.3333333333333333,0.5292667051478795,-0.0009104001788000921,0.6150858173713968
GILD,998.6666,0.00561,0.192,6.061914,90.19000244140625,89.87999725341797,7861600,37.77917642846075,0.18524212144504226,0.9012744054361979,0.00029217242827648887,0.1813600205734541
GPN,19.945282,0.06064,0.979,1.1789175,108.93000030517578,105.70999908447266,2161700,23.389946531357154,2.0170454545454546,1.9934668216631488,-0.0012580746639919967,0.8701651506083581
GL,9.527119,0.23546,0.807,2.0424774,112.77999877929688,112.41999816894531,772600,66.17607846187045,3.8524590163934427,0.6169026979864212,0.0007612900003273004,0.28937893701621487
GDDY,15.478331,N/A,1.114,75.86939,194.75999450683594,192.86000061035156,1051600,29.44767911882891,1.6611111111111112,0.6570423202853732,0.0018331134746141624,0.9252700728033736
GS,16.422289,0.1017,1.342,1.7093444,576.25,560.0,2816700,34.292114185305394,1.0968999443103769,1.1403638375936236,0.0009097261303674391,1.1439549580762922
HAL,9.43007,0.26293,1.905,2.299821,27.479999542236328,26.969999313354492,12315500,38.01525954748872,6.2491289198606275,1.1588579713076637,-0.0013379719453314402,0.7070398056035417
HIG,10.673695,0.19740999,0.936,1.8541902,107.20999908447266,106.30999755859375,2819000,30.37621902417167,1.0549019607843138,0.8606269240993923,0.0008260970136185401,0.5049759212982425
HAS,N/A,-0.36224997,0.619,6.181188,56.86000061035156,57.040000915527344,1167900,29.9620247615508,0.7613488975356679,2.0842248089414652,0.00045645570302555447,0.5189644825431297
HCA,13.603774,11.954511,1.689,N/A,309.0,302.82000732421875,2417600,45.766758739700066,4.0028129395218,2.5908817268829343,0.0001868433937567289,0.39942240791484984
DOC,40.122448,0.04085,1.117,1.6058155,19.959999084472656,19.65999984741211,4556000,36.04207101467589,0.6111111111111112,2.7519566772460933,-0.00017177534897541138,0.5948250837574212
HSIC,28.553278,0.06334,0.867,2.489192,70.58000183105469,69.66999816894531,1096000,36.07778675070434,0.027439024390243903,1.2782743977050781,-0.0005004420869636918,0.5371944649867186
HSY,18.183908,0.43405998,0.374,7.612723,162.1999969482422,158.1999969482422,3027800,20.240251179624167,0.999514091350826,2.2454761774889627,-0.0004784083033980878,0.07843311509566102
HES,16.617271,0.2885,1.16,4.0416055,142.24000549316406,142.41000366210938,2253000,68.91848193658399,0.4780114722753346,2.0655229473716337,-0.0002981922829583918,0.508202477055237
HPE,11.440414,0.086660005,1.206,1.2985181,21.829999923706055,22.079999923706055,26471500,54.53746849011435,0.2828796743831086,1.89781089875252,0.0002876987197255579,1.4540646667767472
HLT,51.539616,N/A,1.307,N/A,242.27999877929688,240.69000244140625,1387400,30.950767236044463,2.2481751824817517,0.9116200670479438,0.0004178895170223212,0.9289393452213286
HOLX,21.596386,0.13846,0.986,3.2674077,72.08999633789062,71.69999694824219,2147900,37.3080466876128,0.57,0.725318244357639,-7.098484457109677e-05,0.1662518542294996
HD,26.451155,4.04933,1.011,66.77342,388.9100036621094,389.8900146484375,5321500,34.78955650839075,0.4970348406226835,0.944217161271159,-0.00015629167381316588,0.7484865464445606
HON,25.19515,0.31865,1.025,8.151151,219.97000122070312,218.19000244140625,3585100,29.446139169265713,10.068902991840435,1.1401001942086724,-4.246860530155512e-05,0.6118436287073824
HRL,20.442177,0.10005,0.254,2.0945144,30.280000686645508,30.049999237060547,3194500,21.83822354005678,0.2309217046580773,1.3733114010416663,-7.989663376595105e-07,0.12274295354624577
HST,16.582525,0.105229996,1.344,1.7787961,16.6299991607666,17.079999923706055,6579100,33.22887742862672,11.415094339622641,1.9454473439941407,-0.0012610698000120378,1.0444894359559413
HWM,43.32308,0.25719,1.293,10.310297,113.80000305175781,112.63999938964844,2474000,49.26892134553844,0.5132530120481927,1.9774247439049026,0.0020279680024527756,1.2828282821007684
HPQ,11.814947,N/A,1.087,N/A,33.11000061035156,33.20000076293945,6221600,44.17631219662122,1.0414593698175787,1.3774705684621709,-2.7054299860292076e-05,0.9004843000216354
HUBB,30.212078,0.25344,0.899,7.0156255,424.05999755859375,420.25,570405,35.56742150844149,0.02050113895216401,0.7521043186950683,8.458048643668987e-06,1.5211030672435393
HUM,23.47644,0.078379996,0.52,1.8443189,268.0,269.0400085449219,1659400,57.95997637353878,1.3244601638123603,1.7098120660199172,-0.0020648140248577217,0.38005811476658113
HBAN,15.553399,0.08545,1.057,1.2779197,16.40999984741211,16.020000457763672,16406500,31.832416276249504,0.17142857142857143,3.925226112467448,0.0005026758394549006,0.9538266303256207
HII,10.741662,0.17666,0.548,1.7690432,188.00999450683594,190.02000427246094,370200,49.018762257956325,0.07379518072289157,0.6080613530273438,-0.001445999706131843,0.7785063547872132
IBM,32.033527,0.26729,0.71,8.311271,222.0,219.75,3570300,35.51684918127689,0.5047476939772111,1.2878355409349713,0.0008347260890783088,0.786529514161979
IEX,31.941088,0.13592,0.952,4.094604,206.0399932861328,206.02000427246094,511100,27.418863114877077,0.4722222222222222,0.8783542917209203,-0.0006382108365849566,0.862953571031357
IDXX,40.313404,0.59424,1.357,21.196066,427.25,418.04998779296875,694900,44.37083950509568,0.6462585034013606,1.1164118408813475,-0.0018015997392189964,1.0342082604733418
ITW,21.18512,1.08036,1.109,21.327179,245.11000061035156,244.89999389648438,1152600,14.343010868204617,0.07291666666666667,0.5492598785400391,-0.00046835044631700134,0.5687280947203341
INCY,783.7778,0.00802,0.71,4.288667,72.20999908447266,70.54000091552734,2046000,48.98345904955982,0.0670147954743255,1.1113312556152342,0.00037493224456562266,0.44160280174135474
IR,42.44878,0.08479,1.422,3.4185817,88.25,87.0199966430664,2452200,18.588401561853086,0.07222222222222222,0.8736089139229911,-0.0004031310829573611,1.2348758401847428
PODD,46.308346,0.48786,1.219,17.054394,268.17999267578125,271.8299865722656,557000,57.00635596895211,2.5925925925925926,0.8525112007904053,0.0005464130027653968,0.8767928008577571
INTC,N/A,-0.15597,1.026,0.82904017,19.65999984741211,19.149999618530273,71156700,38.39899063617605,0.7246988333087196,1.7151532378791359,-0.004761433284981147,2.0927860518902683
