Ticker,PE Ratio,ROE,Beta (info),PB Ratio,Open Price,Close Price,Volume,RSI,Put/Call Ratio,Implied Volatility,Alpha,Beta (regression)
ICE,33.91924,0.09408,1.092,3.0098643,144.7899932861328,142.8000030517578,3979400,15.449585129653153,0.4660271782573941,1.4006238970455045,0.00024037132728895643,0.49722849879625836
IFF,N/A,-0.1453,1.238,1.4080266,80.69000244140625,81.36000061035156,1512200,20.845290565149394,4.973509933774834,2.1508665786743166,-0.0001026874495863791,0.4728130097507505
IP,46.23077,0.04797,0.988,2.1776237,54.75,54.09000015258789,4910300,48.64852424375869,0.040721649484536084,1.2482537946608974,0.0015424823861278124,0.3386005821132741
IPG,12.566038,0.21792999,1.09,2.6634672,27.040000915527344,26.639999389648438,6783700,16.94876208054645,0.8686131386861314,1.4850285234917535,-0.0009798727650177292,0.6507847529102758
INTU,60.586006,0.16597,1.246,9.477501,618.8400268554688,623.4299926757812,2390000,36.74757687034805,0.39887825800065985,1.0197877491378784,-0.0008086901886771003,1.2329700631163516
ISRG,87.73557,0.15973,1.389,12.5138855,540.5599975585938,547.469970703125,1732300,58.226307933351514,0.5467806841046278,1.114731669446505,0.0008723898017164609,0.989700598112934
IVZ,N/A,-0.00944,1.424,0.68437564,16.75,16.360000610351562,3796400,24.97897205593171,0.6814814814814815,2.8962091385323663,-0.0008089403356793714,1.1996976013786091
INVH,42.055553,0.04369,1.014,1.8706369,30.1299991607666,30.280000686645508,3806000,25.442564628675328,1.5405405405405406,3.2765661895345044,-0.0007754210811716269,0.6644554195302875
IQV,26.746054,0.22001,1.513,5.298319,202.7100067138672,203.27000427246094,1633800,60.54546719795186,0.4933078393881453,0.5446218039957683,-0.001028130018107188,1.140346085979554
IRM,281.0,0.54398996,1.023,N/A,100.43000030517578,101.16000366210938,1718000,32.76407699764567,0.05773713466021158,2.046082273050944,0.0013326097949665295,0.7824950042414357
JBHT,31.631577,0.14192,1.141,4.3931637,174.94000244140625,174.2899932861328,671200,44.88810646432147,2.5047169811320753,1.608145891749064,-0.0009503231720719951,0.9445143549432917
JBL,14.530689,0.60295,1.245,10.076616,152.47999572753906,153.8800048828125,1266400,76.94650283084944,0.8341463414634146,0.6975763654327393,-0.00020548416476935997,1.363030027225425
JKHY,31.444242,0.22278,0.636,6.5188556,172.14999389648438,172.0,679700,37.330451852032034,0.5384615384615384,0.6327185166015625,-6.625139398664309e-05,0.3642978192318011
J,27.630482,0.093260005,0.702,2.4853528,131.91000366210938,132.35000610351562,713100,40.2464781852348,0.8571428571428571,1.643264946044922,0.00015344576126484813,0.7979770979629885
JNJ,23.480991,0.20889,0.518,4.874417,141.0,142.05999755859375,8820100,38.500037638412756,1.3793043779200553,1.038721039442905,-0.00027962168092449146,-0.05487714513787631
JCI,37.81731,0.0805,1.306,3.2508163,79.2300033569336,78.66000366210938,3036200,35.835702576905625,1.5972461273666092,1.8577120639564253,0.0004187697174332476,1.2193810522615447
JPM,13.333519,0.16216,1.091,2.083109,243.08999633789062,239.8699951171875,10255600,49.208177658971145,0.10986794647194782,1.3513922046436981,0.0009132492237765628,0.8064729961941721
JNPR,50.592106,0.055760004,0.921,2.7403607,38.439998626708984,38.45000076293945,2253900,76.15928307211172,0.4786995515695067,1.3804530642218338,5.116659370182284e-05,0.14824511311479752
K,27.26087,0.26036,0.395,7.6976113,81.41000366210938,81.51000213623047,1821100,71.919651214716,0.007344524990461656,1.2032816210095636,0.0020889827132162552,-0.3068938956533063
KVUE,37.909092,0.098809995,N/A,3.7533755,20.899999618530273,20.850000381469727,11057100,24.064115850924573,1.0047169811320755,2.42406636875,-9.059020073640665e-05,0.25397228272833866
KDP,18.301205,0.09052,0.634,1.6503693,30.8700008392334,30.3799991607666,9825200,23.22715990494722,0.9739130434782609,2.208402235253906,-3.669130641871331e-05,0.11008629467375342
KEY,Infinity,0.0096700005,1.231,1.1547759,16.899999618530273,16.719999313354492,16165300,29.869326786401057,0.20913956360642239,2.209639066840278,3.471018887979253e-05,1.2205735726031586
KEYS,45.826706,0.18031,0.981,5.351846,162.1199951171875,161.30999755859375,722800,41.043288239593664,1.2972972972972974,0.6783080236002604,-0.000775973470556746,1.452414761408236
KMB,16.121761,2.30998,0.412,32.3021,125.2300033569336,124.45999908447266,2280000,24.81521176689059,0.2616789603090973,1.391655617910532,0.0002443426664565427,0.06874729105144352
KIM,40.11111,0.03829,1.485,1.3874831,21.59000015258789,21.65999984741211,5053000,20.86902507522688,0.2405857740585774,3.339602250976563,8.056994810179397e-05,0.531189965368549
KMI,24.920355,0.083500005,0.907,2.0575771,28.489999771118164,28.15999984741211,11911700,65.34291265748372,0.4332514332514332,1.7489962176316787,0.0017281636904928946,0.4772039243447476
KKR,43.631577,0.08284,1.606,5.1930866,145.72999572753906,140.92999267578125,3968600,31.705072784171637,2.229900786862812,2.2253219876158474,0.0011487796336629304,1.6459927568843675
KLAC,31.247026,0.90577006,1.29,25.677982,683.9000244140625,683.0599975585938,1254500,65.9786072783522,1.5645514223194747,2.096507167432205,-0.0007903063982790839,2.254421447811661
KHC,25.684685,0.027999999,0.475,0.7132136,29.43000030517578,28.510000228881836,14242200,21.217249072675266,1.6028354222313541,1.1861040017903648,-0.0007756975273607902,0.10144841442634964
KR,15.640211,0.24285999,0.471,4.7917004,58.79999923706055,59.119998931884766,5927000,35.78623019281451,0.31572038070233016,1.2970054436125578,0.0009395119390074255,0.2932230615143606
LHX,32.903633,0.06258,0.726,2.078062,207.5800018310547,208.27999877929688,1745200,35.74936661250452,0.4726027397260274,0.8014426185021034,-3.8176659353050384e-05,0.3088038476098356
LH,44.02277,0.05432,1.036,2.3767326,231.39999389648438,232.0,626900,55.36790150155926,0.44285714285714284,0.4553887469482422,-5.9851195470278615e-05,0.45524033133128217
LRCX,24.158577,0.49116,1.486,11.38478,76.0199966430664,74.6500015258789,11955000,46.10105443791072,1.402169775409212,1.503774335763114,-0.0013997575982083736,2.2723651649599654
LW,23.909449,0.37015,0.715,4.8802633,60.20000076293945,60.72999954223633,3063200,30.27394432015445,2.62004662004662,3.101028249664307,-0.00271732700189038,1.2079894435152236
LVS,23.371286,0.45166,1.117,9.98942,48.66999816894531,47.209999084472656,4816100,24.341072459387,1.3967935871743486,1.4497562790697676,-0.0005019424128974731,0.7784025889004332
LDOS,17.001139,0.27035,0.688,4.318576,145.75,149.44000244140625,1540800,53.9973248826248,1.6075949367088607,0.7544589355468749,0.0009087099638843962,0.49670184561539416
LEN,9.047486,0.15878001,1.619,1.2819853,132.8699951171875,129.55999755859375,4573500,10.780936446272566,2.335928809788654,2.6692954799595165,-0.0010960769278865316,0.82500175483572
LII,28.981474,1.65014,1.078,28.82945,617.780029296875,610.0599975585938,319900,36.59343095905271,0.55,0.679992058759417,0.000504163667409175,1.212799222954995
LLY,86.19613,0.65318,0.43,50.546604,791.9299926757812,799.9000244140625,3971400,58.28913073887686,0.7570516447102562,1.8221625527297474,0.0002799546016567883,0.8818068095198407
LIN,31.446468,0.1619,0.949,5.034096,415.6099853515625,414.1499938964844,2642600,33.079581450073526,2.3037475345167655,1.7318562563154432,-0.0002182355600750899,0.5014898134586954
LYV,144.39325,0.35808998,1.334,102.31687,129.58999633789062,128.50999450683594,2083500,29.89021989500326,1.8125,1.9158179504220145,0.0006487316211613798,1.0331472923755425
LKQ,13.383764,0.117740005,1.286,1.5196714,36.0099983215332,36.27000045776367,3043800,37.38990872096563,0.4782608695652174,0.7587929248046875,-0.0013190264718079218,0.6363509832801736
LMT,16.95219,0.81037,0.481,15.341877,468.0,468.04998779296875,1127400,27.57832643163436,0.9717931497649429,1.0160522873298157,0.0003103847168191184,-0.010629049313509473
L,10.788564,0.10669,0.818,1.0233221,82.41999816894531,81.12999725341797,861000,34.290304324745684,1.0,0.5384567639160156,0.0002549759955421652,0.5249512668454916
LOW,20.623959,N/A,1.098,N/A,247.0,247.89999389648438,2537800,33.18135008169678,3.2921440261865795,1.4041279397759074,-1.914022327487684e-05,0.7297818421000356
LULU,28.57442,0.43159,1.237,11.794865,391.760009765625,395.4700012207031,1321800,56.42580851295894,0.6408569817703439,1.3557953847722897,-0.0015573952867704226,1.1449424142380489
LYB,10.998483,0.1586,1.091,1.7160717,72.80000305175781,72.4800033569336,3955800,35.311729602767926,4.358752166377816,2.441320661648837,-0.0012299595721879835,0.5407382511879116
MTB,13.886834,0.08676,0.732,1.1779283,190.4199981689453,187.75,1445500,34.117058209563226,16.242857142857144,1.2739539165210725,0.0009403066956414983,0.8147847514472595
MPC,11.037238,0.21053,1.371,2.4421937,144.25999450683594,142.27000427246094,3593100,49.918335211508015,0.7537799359894052,2.1770311581645285,-0.0005707588680311349,0.5269173974703946
MKTX,29.155617,0.21625,1.053,5.8633356,217.1699981689453,215.4600067138672,480700,18.10513838037326,1.625,0.8999972457885742,-0.0010056116477051105,0.5119630139668552
MAR,28.322176,N/A,1.585,N/A,273.1700134277344,270.760009765625,1317600,30.315022134147977,0.5257548845470693,1.0175690144775391,-3.507947997203405e-05,1.0270879649190734
MMC,25.784218,0.32048,0.937,7.5014353,209.57000732421875,209.11000061035156,2234900,37.72876427037751,0.22959183673469388,1.6210604485379732,0.00020024010095694953,0.29747817840698704
MLM,15.773953,0.23437001,0.897,3.3909254,511.79998779296875,508.7099914550781,356800,28.644400445206205,0.6947368421052632,1.3682482293750398,-0.0006224817202147778,1.0213160160372305
MAS,19.18351,5.70874,1.25,N/A,72.61000061035156,72.12999725341797,1629100,32.66969906784808,23.175,1.732059176534017,-0.0002224205659345307,0.7266847892016316
MA,38.174736,1.7757801,1.101,62.405098,512.1199951171875,504.6700134277344,2815500,27.538963121276325,0.38449131513647644,1.088912578299386,0.0002849634087309686,0.616777996924209
MTCH,13.816143,N/A,1.487,N/A,31.329999923706055,30.809999465942383,4091800,40.09963319265449,3.1354857307581434,1.5752638313802083,-0.0011086675408776676,0.8522454637214607
MKC,24.282312,0.15067,0.764,3.5336337,73.77999877929688,71.38999938964844,2026400,13.516459415133761,0.2467289719626168,1.661167209396362,0.0006482127243702254,0.04639430644735584
MCD,24.807556,N/A,0.735,N/A,287.5,282.30999755859375,3945100,27.982758588738612,3.1166340508806263,1.2780408323049546,-0.0002463224319865041,0.34356311652826693
MCK,30.12636,N/A,0.436,N/A,588.969970703125,581.739990234375,597100,54.64207602748952,1.760432766615147,1.2883633640944787,0.0008405739876613675,0.07967454707949675
MDT,24.666668,0.07948,0.853,2.1064453,82.0,80.66000366210938,7067300,46.06140807654942,0.5135492399206874,1.2173685249647983,-0.00032766585555708106,0.3167765976399859
MRK,20.763597,0.28332,0.411,5.646905,99.20999908447266,99.25,11328500,48.953415245826,2.0081380208333335,1.2644649169217623,-0.0006851647250570256,0.21924210393571816
META,29.063707,0.36134,1.215,9.447735,610.030029296875,615.8599853515625,19236800,51.32984427807891,0.43329366950300474,2.2189943781203,0.0009219263478600968,1.5404042300697587
MET,16.277891,0.13260001,1.039,1.8023582,82.27999877929688,80.25,3814600,42.782823085793034,0.7980582524271844,1.0789992003203601,0.000290674968665321,0.7229936196127402
MTD,32.676468,N/A,1.159,N/A,1221.0400390625,1210.989990234375,163000,36.19597167272775,0.9607843137254902,1.589709739720771,-0.0004962017517613495,0.9990682990734582
MGM,11.422939,0.2901,2.241,2.9276135,32.310001373291016,31.8700008392334,5906200,21.87902472122161,0.5068526676456192,1.360544814690484,-0.0020743314849772723,1.3035500540637723
MCHP,38.326385,0.118030004,1.526,4.722341,55.47999954223633,55.189998626708984,7632800,30.043477466294853,0.9878787878787879,1.3659252424225983,-0.002886813949028326,1.7827682648028396
MU,28.464182,0.01743,1.179,2.441086,98.12000274658203,99.33999633789062,20487200,54.93970202340798,0.5257844631712157,1.846212589397666,-0.0006825691885356971,2.2044724943972906
MSFT,34.59538,0.35604,0.904,10.82754,424.6300048828125,418.95001220703125,20186800,30.884712868132564,0.6511447900057278,1.2940240951041289,-0.0005470192403020782,1.1831699469606374
MAA,33.301125,0.08611,0.874,2.911681,147.6699981689453,148.19000244140625,813900,34.69336529256761,0.5416666666666666,0.6545992960611979,0.00024192305182405054,0.45128540939109035
MRNA,N/A,-0.17524,1.69,1.3638271,42.76499938964844,42.25,6404700,50.79477586399812,0.298530652700947,2.4643771349939123,-0.004032626820507488,1.283208627818867
MHK,13.328443,0.07457,1.389,0.94929177,119.27999877929688,118.08999633789062,597400,32.824674897896244,1.1891891891891893,1.088381877354213,-0.00017579797402234867,1.0981410653488233
MOH,14.558778,0.26454002,0.586,3.4185746,298.04998779296875,286.0799865722656,722800,38.12485750009975,0.4947916666666667,1.5120501415068528,-0.0009362402083697598,0.25210886777694413
TAP,11.81081,0.071669996,0.827,0.8114381,54.900001525878906,52.439998626708984,2681600,17.860852756903324,5.055837563451776,2.1961793488487826,-0.0006389252216949241,0.36559528103276107
MDLZ,19.94681,0.13552,0.561,2.700432,57.52000045776367,56.25,11668000,20.074042745162213,2.458994708994709,2.0798091605870863,-0.000870838724215059,0.16278226744819135
MPWR,66.655014,0.20214,1.148,12.263384,611.4600219726562,591.22998046875,1076900,40.501152311799515,1.9681159420289855,0.9751780105430202,-0.0014905210817607573,2.6067925452982257
MNST,31.884617,0.23517,0.742,8.369511,51.2400016784668,49.7400016784668,6706100,24.478309703420077,0.46741344195519346,2.8969869803121813,-0.0005875223540755274,0.20590527012601806
MCO,41.31478,0.54016,1.289,21.01499,463.6700134277344,452.80999755859375,1131500,29.904996588638916,4.487804878048781,1.180120738869944,0.00027542802053176496,0.834305040566505
MS,18.761398,0.11079001,1.336,2.119459,126.30999755859375,123.44999694824219,6873200,41.73404773472497,0.44255538382277176,1.2340759459960937,0.0007093085782152571,1.0759395504693572
MOS,21.973452,0.03346,1.36,0.6683895,24.75,24.829999923706055,4432700,43.748092928481114,4.9941176470588236,1.2203000779215496,-0.0015769251068351309,0.7795508694105168
MSI,49.755196,1.82528,0.979,57.30145,459.1199951171875,455.260009765625,604400,34.9733956318624,0.3662551440329218,0.6411299252771449,0.001097505228653688,0.6261747256188747
MSCI,37.876972,N/A,1.11,N/A,589.530029296875,575.72998046875,448000,27.379075058914214,18.86111111111111,0.57018658984375,2.7486216543423127e-05,0.5925542924908215
NDAQ,45.710842,0.10888,0.96,3.9389534,77.81999969482422,75.87999725341797,3434600,33.82263232931407,9.8,1.2026617178853354,0.0008678767368101902,0.6180307697746733
NTAP,21.414366,1.2042199,1.225,20.90239,116.79000091552734,116.27999877929688,1359900,40.21591009054142,0.036770520322631665,1.3595797028895784,0.0003096198492992428,1.3351697707638148
NFLX,47.380657,0.34714,1.25,15.759976,866.4000244140625,837.6900024414062,4800100,18.037770623864272,1.1149449303047487,2.3366187299630723,0.001483153354277347,1.1224554002800369
NEM,N/A,-0.05159,0.531,1.5054674,39.77000045776367,39.099998474121094,10011000,47.85109340745015,0.5343327533128095,1.1026383748570885,-1.1312157317926782e-05,0.6195116410589432
NWSA,43.51613,0.04916,1.351,1.8609463,27.360000610351562,26.979999542236328,2397000,24.269476316040898,3.6666666666666665,1.084407845982143,-0.00018628794538320427,0.9048883536851495
NWS,48.209675,0.04916,1.351,2.0616636,30.170000076293945,29.889999389648438,575000,27.151674395668,2.0,1.721683908691406,4.734779835904683e-05,0.8949878454218356
NEE,19.994064,0.09887999,0.561,2.7683961,69.98999786376953,67.37999725341797,16260700,22.216214748535368,2.068551367331855,1.6185744670995075,0.0006271969970192245,0.2523158230085694
NKE,21.975307,0.3798,1.035,7.415894,71.8499984741211,71.19999694824219,15659800,16.55746186602045,0.6623390184476158,1.2350492982508772,-0.0018443966593163026,0.6068021277545396
NI,21.969511,0.08756,0.507,2.014988,36.2400016784668,36.029998779296875,3781000,43.97302022668843,0.3113207547169811,1.442874962565104,0.0012854171330493388,0.2101554925041192
NDSN,24.706171,0.17406,0.907,4.009858,199.7100067138672,200.1199951171875,595500,15.447544307321007,1.1578947368421053,1.0293736876220703,-0.0015155327008915722,0.9071641208764356
NSC,21.925024,0.18303,1.302,3.839425,233.85000610351562,233.94000244140625,1022500,35.15551775219694,0.7217705510388437,1.7408523116204675,-0.0003343182206550747,0.8443835369524693
NTRS,12.386052,0.13732,1.073,1.6617101,101.0,99.45999908447266,969100,28.762108518306217,0.0981067125645439,1.2108196593093872,0.00037924033944165033,0.7622273966606702
NOC,28.24446,0.15484,0.346,4.535064,461.3599853515625,458.69000244140625,626400,37.88475431932271,1.8076923076923077,1.4024249926875187,6.158615914171697e-05,0.030141785589131276
NCLH,22.622808,0.69788,2.682,9.988381,25.049999237060547,25.790000915527344,7842800,42.50564800665011,0.4948609431680774,1.9574632251572026,0.0006508633339300687,1.5796332524999175
NRG,24.601484,0.31931,1.088,10.892055,98.95999908447266,99.38999938964844,3233100,64.97780943386826,1.5804878048780489,1.7098862626795612,0.002039724705367952,1.1257775152681964
NUE,11.372474,0.13221,1.567,1.3552324,116.72000122070312,118.16000366210938,2644000,37.34538537640412,4.414832925835371,1.3893532370310815,-0.0019880861228858786,0.9545012831171115
NVDA,53.719368,1.23767,1.657,77.930046,137.4499969482422,135.91000366210938,207114200,46.08257683515749,0.9290267608713684,4.3156150550593,0.001941572284748894,2.679621546765525
NXPI,19.765774,0.29555,1.494,5.5831604,209.6300048828125,206.75,2510200,37.024773429399396,1.275053304904051,2.5182483541670004,-0.001298806405375337,1.7540696213213416
ORLY,29.672943,N/A,0.92,N/A,1196.0400390625,1197.5999755859375,308200,36.244093340631935,0.6296296296296297,0.4340373369293212,0.0006379006252836271,0.46810425938132166
OXY,14.054794,0.13118,1.608,1.8239352,52.20000076293945,51.29999923706055,10904700,73.16785471929593,0.4567371539483093,1.0625932403938139,-0.0006682509288207376,0.4340169900709066
ODFL,30.84091,0.30241,0.989,9.031845,176.88999938964844,176.41000366210938,1045700,24.521059192734075,1.486988847583643,3.264508371625628,-0.0010559925060093416,1.1010287498909666
OMC,11.211748,0.33923998,0.968,4.052239,83.12999725341797,82.06999969482422,3532400,20.160285779876823,1.1794871794871795,1.501559718055725,-0.0006960858575494976,0.7814202806914398
ON,13.384614,0.2183,1.654,2.6746664,56.380001068115234,53.939998626708984,17556200,21.041711048218488,3.440526446486218,1.8454289775224166,-0.0024052203606929634,2.0830336097090116
OKE,21.557205,0.16875,1.625,3.5197868,102.8499984741211,101.75,3023600,47.715592900087316,0.8821192052980132,1.6599173868761563,0.0012719119869248176,0.620026943041692
ORCL,37.77506,1.55578,1.013,48.907883,159.1999969482422,154.5,13587200,17.379007400046085,0.6719885618968188,1.9119430399900494,0.0007874595386573658,1.3791061645855278
OTIS,22.579601,N/A,0.942,N/A,90.66000366210938,90.7699966430664,2227600,18.095619949848768,1.9573170731707317,2.1099060154052736,-0.0002013636518460836,0.6616735651420943
PCAR,11.921701,0.27142,0.89,2.9938204,106.86000061035156,106.58000183105469,2559900,45.14030658067085,3.8948247078464107,0.9993405198875631,4.802500951087596e-05,0.8950622654680614
PKG,26.61027,0.18972,0.777,4.7696233,226.8300018310547,228.0500030517578,1101200,41.87885242669972,11.205128205128204,1.1115909186150048,0.0009874634211807687,0.5106385147840303
PLTR,336.30002,0.12409,2.697,33.93542,66.01000213623047,67.26000213623047,77960200,34.99633606887289,0.888678318242437,3.0073448805497334,0.00441456406208586,2.3067268233825904
PANW,45.044155,0.74517995,1.118,10.905546,171.8000030517578,173.4199981689453,5725000,22.11181610722898,0.770671433012123,5.473808822555542,-0.0004928253865485931,1.312447403124135
PARA,N/A,-0.30080998,1.767,0.42037705,10.529999732971191,10.479999542236328,10085800,40.11440728120366,0.7343368592351506,2.049417192871094,-0.0008483285338065792,0.5815590649214885
PH,28.40577,0.24641001,1.432,6.2907124,635.4099731445312,630.0399780273438,612800,31.450429134904518,1.0841121495327102,0.46449574366519325,0.0003193948334068457,1.3152940828930135
PAYX,29.214283,0.45672,0.987,13.174798,140.77000427246094,139.05999755859375,1904000,47.06691631483881,2.7583081570996977,1.045361255244502,0.0003530967871089219,0.5537364661858086
PAYC,24.337349,0.32584998,1.139,7.504551,197.38999938964844,202.0,554000,27.359245023584283,0.91,2.341822777113481,-0.000471455284368034,0.8674697544276175
PYPL,19.942585,0.22188,1.436,4.1567764,86.79000091552734,83.36000061035156,11335900,33.089560598287314,0.41633922329629003,1.4510329350333377,0.000691783392130984,1.1006008561047653
PNR,24.2425,0.20408002,1.189,4.5794573,98.2300033569336,96.97000122070312,1066400,21.465289426496863,0.5953533397870281,0.5313095323350695,0.0006315248828737529,0.9656538999675159
PEP,21.038347,0.48819,0.542,10.067759,145.0,142.63999938964844,9628700,20.453134930637482,3.4175844346549193,1.4358802524300507,-0.00034221210921847297,0.02073294594635352
PFE,35.626667,0.04538,0.615,1.6404715,26.8700008392334,26.719999313354492,32821600,61.138380278081144,0.9525379515234955,1.1522589712801845,-0.00010111632266622035,0.2472122684230639
PCG,13.4140625,0.10674,1.035,1.3676916,17.969999313354492,17.170000076293945,74307900,20.547851029318597,1.4988335925349923,2.551494855735086,0.00022040846427994463,0.26022152399730036
PM,18.595238,N/A,0.56,N/A,120.0,117.1500015258789,5363400,26.414394023617355,0.23354419558898956,0.8385950555826822,0.0012063376174283025,0.07011318786718654
PSX,14.550447,0.11121,1.319,1.6381729,115.13999938964844,113.93000030517578,4525800,37.52375402615985,0.8181818181818182,2.3763679358249234,-0.0006850933481078527,0.546494953379483
PNW,15.368421,0.09578,0.518,1.4041595,83.0199966430664,81.76000213623047,1256800,18.4846541856958,0.5164835164835165,1.4437904861450197,0.0007358539229868428,0.18573662179445868
PNC,15.978023,0.099020004,1.121,1.5174528,192.8800048828125,189.02000427246094,2253200,29.090683736258296,1.3288135593220338,2.2251229575447415,0.0005322056439603552,0.7988389361154322
POOL,28.017168,0.31463,1.008,8.677389,320.92999267578125,326.3999938964844,529700,24.01738792701094,0.39622641509433965,2.87827738624124,-0.0011775889356995094,0.8153161416638748
