Ticker,PE Ratio,ROE,Beta (info),PB Ratio,Open Price,Close Price,Volume,RSI,Put/Call Ratio,Implied Volatility,Alpha,Beta (regression)
PPG,17.908228,0.19149,1.254,3.371563,114.19999694824219,113.18000030517578,1475700,23.249236902303448,4.9815950920245395,2.484140918449402,-0.0012829037355056314,0.5469889128557931
PPL,28.585585,0.05864,0.834,1.6611695,31.940000534057617,31.729999542236328,3820200,37.422552500823876,0.019436595598938265,1.4546423958740236,0.0008061266233613745,0.09376797629989683
PFG,N/A,-0.01274,1.203,1.5576731,77.30000305175781,76.33999633789062,900500,35.89621130806703,1.0147058823529411,1.1217811547851562,-0.0004460384278450601,0.7165029227977086
PG,27.337929,0.28766,0.414,7.3150024,160.14999389648438,158.55999755859375,8500900,19.739845102132914,1.7264618434093162,1.3189843586194838,0.0004580968172690266,-0.01720269491505037
PGR,17.12282,0.36411,0.366,5.0818543,237.22999572753906,235.61000061035156,3692300,44.436108946272725,0.006000947038682888,1.535846384521484,0.0013794215496140782,0.2505241943606296
PLD,31.296072,0.05662,1.094,1.8099065,104.0,103.58999633789062,4230700,36.46847633747599,3.0601503759398496,1.8540557124837238,-0.0013287126391047857,0.7805392387998304
PRU,10.189502,0.13773,1.282,1.3402375,117.02999877929688,114.52999877929688,1997200,31.789511737209107,0.4168819982773471,2.0047107045173647,5.1470377344194594e-05,0.8732091557472507
PEG,20.695332,0.13,0.626,2.606207,84.91999816894531,84.2300033569336,2524900,42.02107116150911,0.12023809523809524,0.707035215731534,0.001261214263673377,0.37065364929184696
PTC,58.45513,0.12775,1.174,6.8151417,182.22000122070312,182.3800048828125,858900,25.11957696151067,0.10320284697508897,0.9986429547119141,-0.0005590213374918606,1.039836195900092
PSA,29.947151,0.19163999,0.69,9.620493,291.2900085449219,288.989990234375,883100,30.176476684573565,0.027124773960216998,0.938317393137614,-7.603494293834882e-05,0.4607968011033618
PHM,7.941697,0.26705,1.641,1.9110962,109.6500015258789,107.61000061035156,2040900,32.11848406330242,1.1504424778761062,2.736591912636757,-0.00046174811299298785,0.9565832839695637
PWR,57.83764,0.12696,1.009,6.544058,309.30999755859375,313.4800109863281,825600,36.4999739330139,4.100418410041841,1.4498182014822454,0.0005238014735346548,1.6022676605430266
QCOM,17.578947,0.42253,1.286,6.650004,157.6999969482422,156.97999572753906,6236000,47.98274672449505,0.8241362371049615,1.153979715983073,-0.0008174147125168769,1.9445258923507929
DGX,20.40188,0.13224,0.891,2.4967513,152.5399932861328,151.7899932861328,936000,42.263290575923754,0.8397683397683398,0.5691266232299805,0.0004328516455566605,0.2664981489866891
RL,22.625359,0.28424,1.504,6.034733,241.6999969482422,237.33999633789062,693700,59.764778749637586,0.021937347657307937,1.75701654361301,0.0014898119140288398,1.042019403579711
RJF,15.897939,0.19348,1.002,2.8513582,157.5,154.2100067138672,1189200,40.163848765317766,1.3870967741935485,0.6449829805501301,0.0009521018933562376,0.775602944354825
RTX,33.268787,0.073460005,0.54,2.5070238,115.83999633789062,115.11000061035156,4287300,43.80331883966213,0.6706377014716188,1.1684854092630523,0.0011667305600414973,0.24793179811230126
O,49.209526,0.02513,0.996,1.1758682,52.0099983215332,51.66999816894531,5843100,32.49161996595253,0.9646840148698885,1.5792139760561343,-0.0003351397647483153,0.14906898272817107
REG,32.466984,0.0583,1.218,1.904538,69.08000183105469,68.83000183105469,1133000,27.100934662382382,1.3888888888888888,1.2368900660923547,0.0002805373021927716,0.3364387344576113
REGN,17.24097,0.17166,0.142,2.561682,721.3300170898438,696.8800048828125,1117200,33.691824543617045,2.1762870514820594,1.6431004953191053,-0.0014300284625440893,0.7120638834568932
RF,13.028249,0.10042,1.182,1.2379878,23.459999084472656,23.059999465942383,6557600,29.48538747088992,0.40298507462686567,1.5285811703330594,0.000493072382052724,0.9260544884647426
RSG,33.006397,0.18284,0.707,5.7558594,207.13999938964844,206.2899932861328,1315600,55.6326851776748,0.06375227686703097,0.5181419604492188,0.0007014126859688997,0.3634718045199497
RMD,31.051792,0.23565,0.687,6.6062045,232.27000427246094,233.82000732421875,1043300,44.0553890111391,2.156862745098039,1.1379972402162903,0.0006417971751309776,0.9016720859481253
RVTY,54.228573,0.03308,1.056,1.7551321,114.0,113.87999725341797,641200,47.967505270417675,0.052434456928838954,0.7542993320312501,-0.00039558944878371127,0.8355409049941764
ROK,33.019325,0.25539,1.359,8.839028,274.3800048828125,273.3999938964844,837100,22.931366255559087,0.44680851063829785,1.0539786361533718,-0.001260458237897919,1.3571049271485083
ROL,47.51546,0.38792,0.701,16.938625,46.0,46.09000015258789,1338900,30.322218388250654,1.2236842105263157,1.694570023049747,-1.382828617798134e-05,0.4243084438721935
ROP,37.04569,0.08238,1.029,2.9113579,507.4700012207031,502.7099914550781,575600,18.326621822837406,0.05303030303030303,0.7743362897745768,-0.0008256963749171275,0.8339982724724507
ROST,23.933754,0.43236,1.1,10.440347,152.3000030517578,151.74000549316406,2809600,47.82878980633745,2.864951768488746,0.8934846146334134,3.879195647479611e-05,0.6541809473940524
RCL,22.717718,0.44263,2.6,8.661552,224.16000366210938,226.9499969482422,2505600,30.362789966778593,0.24183869419107057,2.4637382981567386,0.0014689693106455903,1.3716561260421714
SPGI,42.5679,0.099309996,1.183,4.406551,489.1199951171875,482.7200012207031,1183900,30.382249518588264,1.4370370370370371,1.0105581357224782,3.8657219989894566e-05,0.6479006054799468
CRM,52.364086,0.09734,1.288,5.174435,322.7699890136719,317.8500061035156,6537500,21.648322214212826,1.0229357798165137,1.8194149673042297,-0.00017983012972971847,1.3627576501666192
SBAC,30.403784,N/A,0.672,N/A,195.0800018310547,192.75999450683594,1108900,27.08906584381935,2.3333333333333335,0.8499264878627233,-0.0007559136372698004,0.2690117899665185
SLB,12.418007,0.21722999,1.532,2.5352852,39.56999969482422,38.619998931884766,15272600,42.131049541756894,3.6368467670504874,1.1956732867282776,-0.001374240767469261,0.7786342737925585
STX,22.963825,N/A,1.07,N/A,87.44000244140625,88.87000274658203,2201900,36.06853741635791,0.18734047983665136,1.4921425116854583,-0.0004253896644266942,1.1836527893889617
SRE,17.34141,0.09734,0.759,1.7301775,81.86000061035156,78.7300033569336,8190700,19.00708075566695,0.24061810154525387,0.8673872387695314,0.0003365190977736535,0.300267421609847
NOW,158.84805,0.16221,0.986,22.754063,1039.1300048828125,1024.5699462890625,1577300,26.461854365564264,1.127051101734646,3.4133996574597574,0.00045236018082220157,1.4062256207805064
SHW,32.884464,0.64452004,1.175,19.907146,330.010009765625,330.1600036621094,1685200,24.014410309440475,13.661538461538461,1.1881649024563745,-6.8743008093901e-05,0.787252556272063
SPG,22.734043,0.81232,1.768,20.874239,172.36000061035156,170.9600067138672,2010300,40.399571038109414,0.031019775106630478,1.4063034136439736,0.0003703535446706017,0.7696968816229529
SWKS,24.444443,0.12777,1.205,2.2746758,92.13999938964844,90.19999694824219,3539800,51.30348606198717,3.3465866466616654,1.8371683083199166,-0.0014439167638582344,1.5562074353418658
SJM,20.383839,0.10090999,0.246,1.3926655,104.5999984741211,100.9000015258789,1405500,18.359035879173643,9.00326797385621,2.7452093174882375,-0.0005747568803001377,0.08066869437100825
SW,71.90278,N/A,1.034,1.4927912,52.09000015258789,51.77000045776367,2242300,39.74600030561698,0.03006012024048096,1.2227984402901786,0.0008185135304905795,0.8970985347006405
SNA,17.096657,0.20599002,0.954,3.189002,333.1700134277344,332.5299987792969,332200,26.070834975193346,1.542857142857143,0.5184238696289063,0.00019323381378324892,0.7979319993067562
SOLV,176.5,0.09747,N/A,3.6299183,68.9800033569336,67.06999969482422,1166300,41.3307691537098,1.2934782608695652,1.4641633250325519,-0.00017238830096168997,0.5370727216476485
SO,18.955711,0.12713,0.509,2.6758802,82.30000305175781,81.31999969482422,5002300,42.23596871827889,1.2788844621513944,1.5844397074538008,0.0008626464986649812,-0.010337955718963603
LUV,N/A,-0.00447,1.153,1.9079441,33.04999923706055,33.119998931884766,9647500,46.29029179057186,1.1693121693121693,1.355214267865349,2.7184321459708003e-05,0.807714692702683
SWK,N/A,-0.02031,1.255,1.3935481,79.72000122070312,80.08999633789062,1605800,40.42021581695708,4.5291479820627805,1.2718582987607758,-0.0011132899894878525,0.8525964676292634
SBUX,27.87009,N/A,0.962,N/A,92.19000244140625,92.25,6549100,43.268285520332164,0.3812316715542522,1.0547224077860513,-0.0002826259332356892,0.7166019416743692
STT,14.719436,0.0855,1.48,1.2005727,96.6500015258789,93.91000366210938,2530800,31.698192275506905,0.09760866295683561,1.082696706779234,0.0005832589293610907,0.7186182498032349
STLD,10.461331,0.19703,1.325,1.9603977,115.06999969482422,116.33000183105469,1744300,38.66536695111607,0.06058921623123958,1.6967376766788258,-0.0005437148972396841,1.0350965715732954
STE,34.57815,0.092700005,0.851,3.0800326,206.4499969482422,205.74000549316406,343800,45.50037989792376,0.375,0.7254268682861329,-0.0005725861947020162,0.5088243487176215
SYK,39.233906,0.18868,0.92,6.9181724,361.6199951171875,365.6600036621094,1313800,48.96766892586277,2.0480225988700567,1.3234422094690235,0.0002488575306321447,0.5815691986761763
SMCI,16.218904,0.32469,1.279,3.497854,32.29999923706055,32.599998474121094,29698900,43.88765037443223,0.8595247603833865,2.3185571548350783,-0.0002866295729691956,3.291466475407251
SYF,8.281818,0.21279,1.593,1.6818757,64.88999938964844,63.77000045776367,2962500,35.1419811393968,0.2703583061889251,1.7588304942908655,0.0014282016117688659,1.2422553223267372
SNPS,53.190063,0.21819,1.076,9.8140955,496.8900146484375,492.5400085449219,1281600,45.34686931276683,14.621538461538462,1.7719462048055359,-0.0014976815509388048,2.0207996092284617
SYY,18.917736,0.88346,1.2,16.375166,74.47000122070312,73.58999633789062,2460200,18.871437845931485,0.6336949585194639,1.0893799783833822,-0.00013406586542609702,0.31860987882900405
TMUS,24.0935,0.16087,0.496,3.8301191,212.6300048828125,211.3000030517578,4175400,23.625197716051805,0.8700183936235438,2.015160719012451,0.0010266503770458356,0.2668716991036295
TROW,11.889376,0.20495,1.423,2.3527246,111.26000213623047,108.55000305175781,2164000,22.67915902510854,0.08101147272301569,1.2242766106967269,-0.0006209311992885284,1.1575709582721367
TTWO,N/A,-0.50913,0.85,5.4058714,181.89999389648438,178.61000061035156,1420400,35.45354715727933,0.5201109570041609,1.1436100973112684,-6.373801168617127e-05,0.7813091620739951
TPR,19.463768,0.29924,1.556,5.2469134,68.0,67.1500015258789,4858600,63.71551598741218,1.050825921219822,1.3760967376387747,0.0019277646230626997,0.9260773076397766
TRGP,34.954792,0.33885,2.237,16.396643,194.0,193.3000030517578,1800500,71.56446784209129,1.7495559502664297,0.8292159149305557,0.0029484271545597773,0.6950335148682113
TGT,15.018026,0.33968,1.242,4.86767,138.74000549316406,141.6199951171875,5881200,70.03151567764614,0.5463260927862698,1.220404364403034,-0.00021226505492374703,0.5701694118375725
TEL,13.62766,0.26461,1.328,3.4205608,142.00999450683594,140.91000366210938,1267000,31.412263032918943,0.5060240963855421,1.224512418428309,-0.00037023268027937825,0.9468787132655675
TDY,23.097166,0.103140004,1.007,2.217935,458.07000732421875,456.3999938964844,186200,37.07125896955412,0.09090909090909091,0.5395079144287109,-0.0003104376672415127,0.6804998929471402
TFX,34.576237,0.05412,1.177,1.8094863,175.4199981689453,174.61000061035156,757300,36.62111442505754,0.5777777777777777,1.4025178896789554,-0.0016620967664400426,0.5834799680494704
TER,42.729298,0.19206,1.515,7.5329847,136.2899932861328,134.1699981689453,1928800,61.842779113969605,0.5267665952890792,1.010339901869032,-0.0005797334606910366,2.32376982525257
TSLA,108.7438,0.20389,2.295,18.102356,391.3999938964844,394.739990234375,62127500,41.23983736878169,0.9999251095992211,1.940513788634944,0.0008483325623831143,2.45002698152618
TXN,35.343864,0.29293,0.98,10.04278,192.91000366210938,190.14999389648438,7223500,49.434701182050574,1.5647272727272727,1.620534260546096,-0.0003444514388415618,1.3394289696310646
TPL,66.68017,0.445,1.589,28.41079,1287.949951171875,1300.9300537109375,139400,70.44675262524042,1.5602836879432624,0.8948043964031075,0.003299553420027122,1.069575918948126
TXT,16.55361,0.12597999,1.244,2.0188947,75.37000274658203,75.6500015258789,1261700,27.434445817018222,0.676923076923077,0.6173872021484375,-0.0008205717237054064,0.9327091832545547
TMO,34.021957,0.12944001,0.792,4.2340183,541.760009765625,542.3099975585938,2919900,62.99593670096277,2.8869565217391306,1.2206964519523853,-0.0004483021730438866,0.5941990856038996
TJX,28.316038,0.66199,0.893,18.63707,121.4800033569336,120.05999755859375,4355200,34.8824304616825,2.370422535211268,0.9413104659631115,0.0005611960187402569,0.5992715595534186
TSCO,26.5,0.5058,0.814,2.5502195,54.2400016784668,54.59000015258789,6356700,49.23838858398954,2.3188054882970137,1.1834831281014375,0.000574935340963273,0.7123537981023087
TT,34.598167,0.35146,1.221,11.187185,383.67999267578125,377.1199951171875,985200,40.24312902795589,1.8272727272727274,1.090175418334961,0.0010255471841769336,1.0412203688054313
TDG,49.262684,N/A,1.423,N/A,1273.449951171875,1262.1099853515625,266900,49.21741406003616,1.4266409266409266,0.8966008038623515,0.0003360209391853598,1.0270157942039304
TRV,11.931725,0.19059,0.63,1.9050233,238.0,232.42999267578125,1818500,28.381310434178094,5.620915032679738,1.2184694255065918,0.0006263872986864261,0.49361538475386135
TRMB,11.744147,0.28913,1.489,2.9359143,71.66000366210938,70.2300033569336,1714800,39.901932362856606,4.564417177914111,0.7444930203683036,0.00042476243748200805,1.254150398483464
TFC,N/A,-0.09505,1.035,0.9621916,43.31999969482422,42.779998779296875,8002200,30.569103432052504,0.6546546546546547,1.4197628479743727,0.00011676378339498601,0.9886117278709836
TYL,101.949005,0.077259995,0.771,7.3119435,569.4600219726562,559.7000122070312,229600,29.999148774445022,0.4,0.7297755061340331,0.000804739404785781,0.5788898527687673
TSN,24.12,0.044710003,0.775,1.0500755,54.900001525878906,54.27000045776367,3204800,14.02102707816428,19.670868347338935,1.7888873653971353,0.0003457999944173681,-0.04209830396442161
USB,14.578462,0.09779,1.04,1.420647,47.88999938964844,47.380001068115234,8528500,33.08799267467586,1.0492507397155675,1.263701708720439,-4.442259740171817e-05,0.9589960010643127
UBER,32.49754,0.34326,1.337,9.392084,64.5,65.97000122070312,30701400,69.0142807330761,0.589326018264523,1.753991010498047,-0.0007023194332857355,1.2436360332851342
UDR,105.5,0.02841,0.847,3.8111987,40.400001525878906,40.09000015258789,2787400,27.14301307673004,3.7333333333333334,1.6187093417697482,8.327536419746055e-06,0.5224422313276066
ULTA,16.7493,0.54978,1.326,8.8668165,410.0,418.2300109863281,941100,38.266319954587395,0.8506449422946368,1.387436270814216,-0.0011104631490913663,0.8320338488517615
UNP,20.69945,0.43396,1.056,8.241903,228.82000732421875,225.2100067138672,2711300,37.05629721810623,0.7870225013082156,1.296319807116699,-0.0004105241502036671,0.5525307804788966
UAL,12.766388,0.27245,1.393,3.0797322,109.47000122070312,107.11000061035156,14324100,70.99381334218897,1.0169120740429112,1.8552161748201883,0.0025540382087053835,1.3896049697032735
UPS,18.622356,0.31422,0.982,6.238235,125.01000213623047,123.27999877929688,5230200,37.2941477722692,2.569284802043423,0.9765715881587008,-0.0010936269379998322,0.5758833260239983
URI,17.545502,0.31401,1.682,5.1372085,654.0399780273438,670.9400024414062,697900,16.17126557460637,2.0724346076458753,2.028887118162609,-0.000362435588772901,1.6056494310998906
UNH,33.89909,0.15252,0.591,5.083821,526.6400146484375,520.6900024414062,5463400,54.39138536397914,0.5245057997059304,1.2626766916953194,-3.689632125197495e-05,0.1511253275697092
UHS,12.179093,0.16341,1.297,1.826779,188.88999938964844,182.92999267578125,767500,47.67217073939561,1.6389776357827477,1.1579327308146157,0.00043274338902079764,0.5382620569150488
VLO,11.182938,0.13797,1.374,1.5940176,128.22000122070312,127.1500015258789,3030300,56.290976820531576,0.639525993883792,1.2515575003173829,-0.0002688014515665909,0.5179449885612226
VTR,N/A,-0.00543,1.39,2.4655237,57.61000061035156,57.38999938964844,2119900,40.642068753309225,1.4074074074074074,1.012916778157552,0.0006905505785809989,0.3566192979299711
VLTO,30.895061,0.5368,N/A,12.662871,100.88999938964844,100.0999984741211,1272100,33.667368931361295,0.27049180327868855,1.3114415589815025,0.0006775149935547638,0.6642276510548799
VRSN,24.163363,N/A,0.911,N/A,211.00999450683594,207.0800018310547,635400,58.86687678506633,0.7272727272727273,0.6700397787911552,-0.00025838379798379595,0.5424903130302838
VRSK,41.51932,2.65609,0.862,126.772064,278.55999755859375,268.6300048828125,1139600,33.543856504958384,0.07099391480730223,0.5677533459472656,0.0005548130763467526,0.29583108940865943
VZ,16.367966,0.10431,0.418,1.6523906,38.18000030517578,37.810001373291016,27328800,19.214718341053835,0.6871966641602297,0.9770157404059332,0.0003774677153892757,0.010706071132999413
VRTX,N/A,-0.029849999,0.394,6.7532897,406.1700134277344,409.55999755859375,1687900,34.77520775922858,0.5387045813586098,2.1960295772118403,-0.0005970516439399167,0.6157586361836828
VTRS,N/A,-0.043449998,0.929,0.70377517,11.8100004196167,11.670000076293945,9525900,24.642472785914265,0.26576576576576577,2.823072774586397,-0.00018559964450461834,0.5343652698134839
VICI,10.448148,0.111899994,0.961,1.1313415,28.520000457763672,28.209999084472656,7471700,29.196513410445228,0.06092533211177279,2.0373086518554686,-0.0003655154823365831,0.38952442953560845
V,31.657406,0.50708,0.952,15.326493,311.20001220703125,307.7099914550781,6660100,34.5009027871529,1.2074183976261128,1.0725285986457072,0.000243431184342582,0.5871555342555662
VST,31.458488,0.30168,1.111,19.159964,161.5,166.72999572753906,9669600,72.62861551192863,0.1986493374108053,2.30213322279023,0.004581073513988844,2.064707612941715
VMC,39.388107,0.11133,0.805,4.2251844,253.0,251.69000244140625,506700,24.07431368382914,0.6666666666666666,0.7056260097434305,-0.0002500338626032358,1.0221861967760546
WRB,14.538462,0.20537001,0.621,2.5650306,57.099998474121094,56.70000076293945,2092700,29.47393831615153,0.8793774319066148,1.5101974520188937,0.0006617516916698067,0.27992747442857047
GWW,28.491608,0.52611,1.151,14.634241,1056.5,1052.47998046875,288900,29.26188085899956,0.2593235039028621,0.9904829348622198,0.0003362331529052359,0.8651187802569973
WAB,31.425955,0.103690006,1.272,3.195121,189.25,188.8699951171875,761300,35.703914343143566,2.588235294117647,0.9804212611607144,0.000901716343199864,0.9524379705661032
WBA,N/A,-0.75969005,0.669,0.97278523,10.600000381469727,11.760000228881836,103969500,72.35623526859702,0.47070211525557965,2.2376138459821426,-0.003448145764283869,0.546762203479987
WMT,38.429752,0.18531999,0.516,8.932002,92.48999786376953,93.0,18137100,52.1957064944335,0.3146353482260184,3.081101824292351,0.001995399758375793,0.3026427964601481
DIS,39.944855,0.0546,1.398,1.9608728,110.0,108.6500015258789,8824600,27.269698002144235,0.24858145276562568,1.079017820603391,0.0005274849096209889,0.5195077148971621
WBD,N/A,-0.27295,1.483,0.67761093,9.850000381469727,9.699999809265137,33327400,32.038707822180484,1.1872107698779975,1.8694441669170674,-0.0004957321901759206,0.8805871262182837
WM,31.64122,0.35025,0.747,10.425051,207.0,207.25,2564200,50.12351304719274,0.26605504587155965,1.2751332616489954,0.0003971459801349659,0.3334147833370178
WAT,36.22381,0.4964,0.973,14.085472,369.489990234375,380.3500061035156,585500,56.06330894056255,1.4761904761904763,0.8175217412894112,0.00017692580773289086,0.9744897389969001
WEC,22.83863,0.105220005,0.438,2.4458642,93.88999938964844,93.41000366210938,2397700,42.80719445815156,0.6086956521739131,1.269779508972168,0.0007813424235836551,0.0014329093615009995
WFC,14.544699,0.099139996,1.136,1.4214312,70.9000015258789,69.95999908447266,14463500,42.393969317447855,1.0704895556093232,1.6146482837422687,0.0010334421856670684,0.8459195483812655
WELL,79.47771,0.03417,1.194,2.5437791,125.12999725341797,124.77999877929688,3116200,43.194233096715344,1.6798418972332017,1.3542532643767324,0.0011921435813061435,0.37910508331826137
WST,49.291233,0.17778,1.003,8.738936,333.2200012207031,331.7300109863281,474600,55.18108482316895,11.710144927536232,1.0430959235818045,-0.0004905941815924625,0.6674725814694699
WDC,69.03297,0.033239998,1.394,1.8668647,63.11000061035156,62.81999969482422,4652500,42.7903359581206,0.9872476089266737,1.3319272716308594,-0.0002956661309177467,1.737233743223178
WY,37.38356,0.052989997,1.428,1.9979501,27.399999618530273,27.290000915527344,3529500,27.601767965147896,2.730769230769231,1.9808634803710936,-0.0011062609636147743,0.5777975032569835
WMB,23.525425,0.20583001,1.062,5.460805,56.439998626708984,55.52000045776367,6336300,55.20901305898553,0.03452726686027751,1.229443943926837,0.0016871176572693725,0.5716305201096525
WTW,N/A,-0.08361,0.742,4.2131057,310.4100036621094,312.9200134277344,594700,53.80053385419926,0.53125,0.46823349466959624,0.0008450859709920424,0.2593888423875066
WDAY,41.003284,0.21080999,1.352,8.152466,251.10000610351562,249.7100067138672,2011300,31.872417363470046,0.6118181818181818,1.5386406189716046,-0.0009991957952497621,0.9519135720110973
WYNN,9.741897,N/A,1.802,N/A,80.12000274658203,81.1500015258789,2654200,22.71264508837201,1.0132696390658174,2.6333362123157134,-0.0010706677739396393,0.8212161194818881
XEL,18.804155,0.10262,0.398,1.8799691,66.04000091552734,63.369998931884766,5441000,26.857786128064905,0.7324263038548753,1.294925496520996,0.0006236573758498907,-0.04269956582270622
XYL,32.764366,0.08081,1.05,2.6155577,114.37999725341797,114.0199966430664,1334500,22.72643260042976,2.0,1.533393074897317,-0.000602012177707316,0.9979792594553298
YUM,23.037384,N/A,1.095,N/A,125.81999969482422,123.25,2555000,17.59788167252715,5.2748091603053435,2.0731774980712885,-0.000300342958808652,0.4418974133696208
ZBRA,52.383152,0.11873999,1.645,5.808687,389.3800048828125,385.5400085449219,460000,40.13069620172969,0.45454545454545453,0.7432292880452475,0.0008393457500362263,1.2533387606123834
ZBH,19.950382,0.08713,1.021,1.6862106,102.0,104.54000091552734,2709300,44.958400171888506,0.08188757807078417,1.5891370629327946,-0.0010187191316989386,0.4438151947963184
ZTS,30.69925,0.47303,0.896,14.090243,163.60000610351562,163.32000732421875,3179500,34.72149232242799,8.318181818181818,1.7946729601593014,-0.001091966845422302,0.6194923404600735
